index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
393,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,9,1149239296,8388608,1706045526.9921,1706045526.9948,1,True,True
394,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,10,1157627904,8388608,1706045526.9978,1706045527.0005,1,True,True
395,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,11,1166016512,8388608,1706045527.0034,1706045527.006,1,True,True
396,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,12,1174405120,8388608,1706045527.009,1706045527.0125,1,True,True
397,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,13,1182793728,8388608,1706045527.0155,1706045527.0181,1,True,True
398,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,14,1191182336,8388608,1706045527.0211,1706045527.0237,1,True,True
399,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,15,1199570944,8388608,1706045527.0266,1706045527.0292,1,True,True
400,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,16,1207959552,8388608,1706045527.0322,1706045527.0347,1,True,True
401,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,17,1216348160,8388608,1706045527.0377,1706045527.04,1,True,True
402,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,18,1224736768,8388608,1706045527.043,1706045527.0452,1,True,True
403,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,19,1233125376,8388608,1706045527.0482,1706045527.0502,1,True,True
404,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,20,1241513984,8388608,1706045527.0533,1706045527.0552,1,True,True
405,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,21,1249902592,8388608,1706045527.0583,1706045527.0604,1,True,True
406,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,22,1258291200,8388608,1706045527.0634,1706045527.0657,1,True,True
407,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,23,1266679808,8388608,1706045527.0687,1706045527.0712,1,True,True
408,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,24,1275068416,8388608,1706045527.0741,1706045527.0767,1,True,True
409,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,25,1283457024,8388608,1706045527.0796,1706045527.0823,1,True,True
410,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,26,1291845632,8388608,1706045527.0852,1706045527.088,1,True,True
411,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,27,1300234240,8388608,1706045527.0909,1706045527.0936,1,True,True
412,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,28,1308622848,8388608,1706045527.0965,1706045527.0993,1,True,True
413,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,29,1317011456,8388608,1706045527.1022,1706045527.105,1,True,True
414,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,30,1325400064,8388608,1706045527.1079,1706045527.1107,1,True,True
415,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,31,1333788672,8388608,1706045527.1136,1706045527.1164,1,True,True
416,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,32,1342177280,8388608,1706045527.1193,1706045527.122,1,True,True
417,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,33,1350565888,8388608,1706045527.1249,1706045527.1276,1,True,True
418,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,34,1358954496,8388608,1706045527.1314,1706045527.1341,1,True,True
419,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,35,1367343104,8388608,1706045527.137,1706045527.1397,1,True,True
420,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,36,1375731712,8388608,1706045527.1426,1706045527.1454,1,True,True
421,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,37,1384120320,8388608,1706045527.1483,1706045527.1511,1,True,True
422,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,38,1392508928,8388608,1706045527.154,1706045527.1568,1,True,True
423,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,39,1400897536,8388608,1706045527.1597,1706045527.1626,1,True,True
424,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,40,1409286144,8388608,1706045527.1655,1706045527.1683,1,True,True
425,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,41,1417674752,8388608,1706045527.1712,1706045527.1741,1,True,True
426,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,42,1426063360,8388608,1706045527.177,1706045527.1798,1,True,True
427,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,43,1434451968,8388608,1706045527.1827,1706045527.1855,1,True,True
428,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,44,1442840576,8388608,1706045527.1884,1706045527.1912,1,True,True
429,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,45,1451229184,8388608,1706045527.1941,1706045527.1968,1,True,True
430,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,46,1459617792,8388608,1706045527.1998,1706045527.2024,1,True,True
431,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,47,1468006400,8388608,1706045527.2053,1706045527.208,1,True,True
432,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,48,1476395008,8388608,1706045527.2109,1706045527.2136,1,True,True
433,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,49,1484783616,8388608,1706045527.2165,1706045527.2193,1,True,True
434,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,50,1493172224,8388608,1706045527.2222,1706045527.2249,1,True,True
435,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,51,1501560832,8388608,1706045527.2278,1706045527.2305,1,True,True
436,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,52,1509949440,8388608,1706045527.2334,1706045527.236,1,True,True
437,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,53,1518338048,8388608,1706045527.2389,1706045527.2415,1,True,True
438,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,54,1526726656,8388608,1706045527.2444,1706045527.2469,1,True,True
439,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,55,1535115264,8388608,1706045527.2498,1706045527.2522,1,True,True
440,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,56,1543503872,8388608,1706045527.2561,1706045527.2584,1,True,True
441,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,57,1551892480,8388608,1706045527.2614,1706045527.2636,1,True,True
442,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,58,1560281088,8388608,1706045527.2666,1706045527.2687,1,True,True
443,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,59,1568669696,8388608,1706045527.2717,1706045527.2737,1,True,True
444,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,60,1577058304,8388608,1706045527.2767,1706045527.2787,1,True,True
445,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,61,1585446912,8388608,1706045527.2817,1706045527.2838,1,True,True
446,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,62,1593835520,8388608,1706045527.2868,1706045527.2891,1,True,True
447,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,63,1602224128,8388608,1706045527.2921,1706045527.2945,1,True,True
448,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,64,1610612736,8388608,1706045527.2975,1706045527.3,1,True,True
449,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,65,1619001344,8388608,1706045527.3029,1706045527.3055,1,True,True
450,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,66,1627389952,8388608,1706045527.3084,1706045527.311,1,True,True
451,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,67,1635778560,8388608,1706045527.3139,1706045527.3165,1,True,True
452,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,68,1644167168,8388608,1706045527.3194,1706045527.322,1,True,True
453,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,69,1652555776,8388608,1706045527.325,1706045527.3275,1,True,True
454,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,70,1660944384,8388608,1706045527.3304,1706045527.333,1,True,True
455,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,71,1669332992,8388608,1706045527.3359,1706045527.3386,1,True,True
456,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,72,1677721600,8388608,1706045527.3415,1706045527.3441,1,True,True
457,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,73,1686110208,8388608,1706045527.3471,1706045527.3498,1,True,True
458,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,74,1694498816,8388608,1706045527.3527,1706045527.3554,1,True,True
459,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,75,1702887424,8388608,1706045527.3583,1706045527.361,1,True,True
460,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,76,1711276032,8388608,1706045527.3639,1706045527.3666,1,True,True
461,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,77,1719664640,8388608,1706045527.3695,1706045527.3722,1,True,True
462,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,78,1728053248,8388608,1706045527.376,1706045527.3787,1,True,True
463,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,79,1736441856,8388608,1706045527.3816,1706045527.3842,1,True,True
464,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,80,1744830464,8388608,1706045527.3871,1706045527.3898,1,True,True
465,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,81,1753219072,8388608,1706045527.3927,1706045527.3955,1,True,True
466,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,82,1761607680,8388608,1706045527.3984,1706045527.4011,1,True,True
467,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,83,1769996288,8388608,1706045527.404,1706045527.4067,1,True,True
468,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,84,1778384896,8388608,1706045527.4096,1706045527.4123,1,True,True
469,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,85,1786773504,8388608,1706045527.4152,1706045527.4178,1,True,True
470,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,86,1795162112,8388608,1706045527.4207,1706045527.4233,1,True,True
471,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,87,1803550720,8388608,1706045527.4262,1706045527.4287,1,True,True
472,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,88,1811939328,8388608,1706045527.4316,1706045527.4341,1,True,True
473,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,89,1820327936,8388608,1706045527.437,1706045527.4394,1,True,True
474,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,90,1828716544,8388608,1706045527.4424,1706045527.4447,1,True,True
475,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,91,1837105152,8388608,1706045527.4477,1706045527.4498,1,True,True
476,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,92,1845493760,8388608,1706045527.4528,1706045527.4548,1,True,True
477,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,93,1853882368,8388608,1706045527.4579,1706045527.4598,1,True,True
478,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,94,1862270976,8388608,1706045527.4629,1706045527.4649,1,True,True
479,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,95,1870659584,8388608,1706045527.4679,1706045527.47,1,True,True
480,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,96,1879048192,8388608,1706045527.473,1706045527.4753,1,True,True
481,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,97,1887436800,8388608,1706045527.4783,1706045527.4807,1,True,True
482,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,98,1895825408,8388608,1706045527.4837,1706045527.4862,1,True,True
483,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,99,1904214016,8388608,1706045527.4892,1706045527.4918,1,True,True
484,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,100,1912602624,8388608,1706045527.4947,1706045527.4974,1,True,True
485,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,101,1920991232,8388608,1706045527.5012,1706045527.5039,1,True,True
486,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,102,1929379840,8388608,1706045527.5068,1706045527.5095,1,True,True
487,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,103,1937768448,8388608,1706045527.5124,1706045527.5151,1,True,True
488,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,104,1946157056,8388608,1706045527.518,1706045527.5207,1,True,True
489,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,105,1954545664,8388608,1706045527.5236,1706045527.5262,1,True,True
490,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,106,1962934272,8388608,1706045527.5291,1706045527.5318,1,True,True
491,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,107,1971322880,8388608,1706045527.5347,1706045527.5373,1,True,True
492,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,108,1979711488,8388608,1706045527.5402,1706045527.5428,1,True,True
493,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,109,1988100096,8388608,1706045527.5458,1706045527.5485,1,True,True
494,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,110,1996488704,8388608,1706045527.5514,1706045527.5541,1,True,True
495,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,111,2004877312,8388608,1706045527.557,1706045527.5597,1,True,True
496,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,112,2013265920,8388608,1706045527.5626,1706045527.5653,1,True,True
497,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,113,2021654528,8388608,1706045527.5683,1706045527.5709,1,True,True
498,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,114,2030043136,8388608,1706045527.5739,1706045527.5766,1,True,True
499,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,115,2038431744,8388608,1706045527.5795,1706045527.582,1,True,True
500,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,116,2046820352,8388608,1706045527.585,1706045527.5876,1,True,True
501,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,117,2055208960,8388608,1706045527.5905,1706045527.5931,1,True,True
502,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,118,2063597568,8388608,1706045527.596,1706045527.5986,1,True,True
503,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,119,2071986176,8388608,1706045527.6016,1706045527.6042,1,True,True
504,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,1,read,120,2080374784,8388608,1706045527.6071,1706045527.6097,1,True,True
